date,ticker,log_return
2026-06-15,BLK,0.01047793180139008
2026-06-16,BLK,0.008935119415224424
2026-06-17,BLK,0.004882498565937797
2026-06-18,BLK,-0.00691830177601549
2026-06-22,BLK,0.001570085391779534
2026-06-23,BLK,-0.03523226840126263
2026-06-24,BLK,-0.03276687678430569
2026-06-25,BLK,-0.01092857722922483
2026-06-26,BLK,-0.007445925297276454
2026-06-29,BLK,-0.01518668056309491
2026-06-30,BLK,0.011916050913361117
2026-07-01,BLK,0.019383312543755336
2026-07-02,BLK,0.015535862066203521
2026-07-06,BLK,0.015426811872668643
2026-07-07,BLK,-0.001761841397664718
2026-07-08,BLK,-0.019092733713941795
2026-07-09,BLK,0.029195736026328738
2026-07-10,BLK,0.01598441963304714
2026-07-13,BLK,-0.004400942500778519
2026-07-14,BLK,-0.005950541599459293
2026-07-15,BLK,0.06417033407359186
2026-07-16,BLK,-0.005824433471063808
2026-07-17,BLK,-0.01375509554790529
2026-07-20,BLK,-0.01701572716612157
2026-07-21,BLK,-0.015169922467428957
2026-07-22,BLK,0.017557660553189105
2026-07-23,BLK,-0.018598283299125683
2026-07-24,BLK,0.01768934092406224
2026-07-27,BLK,0.006110147081007937
2026-07-28,BLK,0.03279471557568712
2026-07-29,BLK,-0.01686975193184042
2026-07-30,BLK,0.017616463786061198
2026-07-31,BLK,-0.0072917882004048095
2026-08-03,BLK,0.03269540941293059
2026-08-04,BLK,0.0039862804753102036
2026-08-05,BLK,0.0021636410907609764
2026-08-06,BLK,-0.0037827133603771834
2026-08-07,BLK,0.006258519261528071
2026-08-10,BLK,-0.004400727011428773
2026-08-11,BLK,0.01529692815838286
2026-08-12,BLK,0.010451483717509607
2026-08-13,BLK,0.018714006718711068
2026-08-14,BLK,-0.00773150090611142
2026-08-17,BLK,-0.022941012380158582
2026-08-18,BLK,0.00629165087755182
2026-08-19,BLK,0.003951196308408257
2026-08-20,BLK,-0.016618252192594617
2026-08-21,BLK,0.01457114188601185
2026-08-24,BLK,0.013790512960845552
2026-08-25,BLK,0.003430968689456875
2026-08-26,BLK,-0.0029194314209725937
2026-08-27,BLK,-0.004818917619925121
2026-08-28,BLK,-0.002650026431659909
2026-08-31,BLK,-0.007646287442250614
2026-09-01,BLK,-0.02409350917262172
2026-09-02,BLK,-0.01880891961781349
2026-09-03,BLK,0.017078945331909037
2026-09-04,BLK,-0.0034335303562818987
2026-09-08,BLK,-0.01916038141631212
2026-09-09,BLK,-0.01295590701300717
2020-01-03,BMY,-0.008880716962801637
2020-01-06,BMY,0.003180934994955952
2020-01-07,BMY,0.014971439545785184
2020-01-08,BMY,-0.001095556260898447
2020-01-09,BMY,0.024593296245890524
2020-01-10,BMY,-0.0033668724855505914
2020-01-13,BMY,0.014005281394656508
2020-01-14,BMY,0.004374344775366984
2020-01-15,BMY,0.0021051116548054284
2020-01-16,BMY,0.00299936305860888
2020-01-17,BMY,-0.0008988205954969914
2020-01-21,BMY,0.010585119043457047
2020-01-22,BMY,0.0
2020-01-23,BMY,-0.008339287165002002
2020-01-24,BMY,-0.041370820482229294
2020-01-27,BMY,-0.00719518429872487
2020-01-28,BMY,0.017275268158791105
2020-01-29,BMY,-0.010391757365445018
2020-01-30,BMY,-0.005158262724996813
2020-01-31,BMY,-0.013569088068599371
2020-02-03,BMY,0.009958350310273156
2020-02-04,BMY,0.01110491207843167
2020-02-05,BMY,0.020019038005740432
2020-02-06,BMY,0.02276093862599101
2020-02-07,BMY,-0.012748596320952769
2020-02-10,BMY,0.00991316154460267
2020-02-11,BMY,0.0011947009153381023
2020-02-12,BMY,0.00014932880026174013
2020-02-13,BMY,-0.013826441352088683
2020-02-14,BMY,0.004529543766727201
2020-02-18,BMY,-0.004681100200376269
2020-02-19,BMY,-0.0054634002097716525
2020-02-20,BMY,-0.008252117321554397
2020-02-21,BMY,0.0070337566002618606
2020-02-24,BMY,-0.02561868358683199
2020-02-25,BMY,-0.029024148099754895
2020-02-26,BMY,-0.0016105443365876588
2020-02-27,BMY,-0.040459535424799443
2020-02-28,BMY,-0.008766105058676883
2020-03-02,BMY,0.021441258967340025
2020-03-03,BMY,-0.01907374027574449
2020-03-04,BMY,0.037790392087031284
2020-03-05,BMY,-0.01606852238612203
2020-03-06,BMY,-0.0031453235323897454
2020-03-09,BMY,-0.04493435688550995
2020-03-10,BMY,0.004671742537255624
2020-03-11,BMY,-0.024817947847479392
2020-03-12,BMY,-0.0688535214007255
2020-03-13,BMY,0.04158736335157826
2020-03-16,BMY,-0.07317107814163142
2020-03-17,BMY,0.056669087486007665
2020-03-18,BMY,-0.07383763919488877
2020-03-19,BMY,-0.02928631068652899
2020-03-20,BMY,-0.008025668323472075
2020-03-23,BMY,-0.04220022259503558
2020-03-24,BMY,0.05940704840033422
2020-03-25,BMY,0.002231226443283079
2020-03-26,BMY,0.057102156061115746
2020-03-27,BMY,0.01028199655180805
2020-03-30,BMY,0.029858419497961267
2020-03-31,BMY,0.024517613892562084
2020-04-01,BMY,-0.016642607373173378
2020-04-02,BMY,0.015331535194736628
2020-04-03,BMY,0.0057793077888456034
2020-04-06,BMY,0.04127545432084669
2020-04-07,BMY,-0.016903831277567855
2020-04-08,BMY,0.023449047668198934
2020-04-09,BMY,0.011266328755135039
2020-04-13,BMY,0.00017006600583359527
2020-04-14,BMY,0.01883054331196589
2020-04-15,BMY,-0.009707661028113984
2020-04-16,BMY,0.001680632760583268
2020-04-17,BMY,0.0173108966110992
2020-04-20,BMY,0.017664802451535035
2020-04-21,BMY,-0.01782999280007464
2020-04-22,BMY,0.005595871274859462
2020-04-23,BMY,0.0003282708643198372
2020-04-24,BMY,0.02110463942144117
2020-04-27,BMY,0.004967551600159156
2020-04-28,BMY,-0.006736101388892408
2020-04-29,BMY,-0.008241517395077693
2020-04-30,BMY,-0.01339401465639719
2020-05-01,BMY,-0.009086019303903443
2020-05-04,BMY,-0.0014947226482518948
2020-05-05,BMY,0.0195842349054345
2020-05-06,BMY,-0.003755247625472515
2020-05-07,BMY,-0.0014733543662114959
2020-05-08,BMY,0.0001638132803168633
2020-05-11,BMY,0.026029960263293128
2020-05-12,BMY,0.01095167941990325
2020-05-13,BMY,-0.0012634676279906307
2020-05-14,BMY,0.00787133328669133
2020-05-15,BMY,0.0050054009206838435
2020-05-18,BMY,-0.007674633466833504
2020-05-19,BMY,-0.014092597302872406
2020-05-20,BMY,-0.016561086655124648
2020-05-21,BMY,-0.008793396077197556
2020-05-22,BMY,-0.005741163729405479
2020-05-26,BMY,-0.007761483712335483
2020-05-27,BMY,0.001325217731555193
2020-05-28,BMY,-0.009816054560891355
2020-05-29,BMY,-0.0015060584537066183
2020-06-01,BMY,0.009499586354429603
2020-06-02,BMY,0.005953210528168655
2020-06-03,BMY,-0.007281170434718428
2020-06-04,BMY,0.011230405516532295
2020-06-05,BMY,0.007200308020742117
2020-06-08,BMY,0.0016291924395698783
2020-06-09,BMY,-0.008172715147958164
2020-06-10,BMY,-0.012718041967292029
2020-06-11,BMY,-0.05905718094239925
2020-06-12,BMY,-0.009567738991019273
2020-06-15,BMY,-0.019232880210311862
2020-06-16,BMY,0.03495356291947949
2020-06-17,BMY,-0.0019299084844882203
2020-06-18,BMY,-0.017357741677380734
2020-06-19,BMY,0.007830773736880898
2020-06-22,BMY,0.020181565368420223
2020-06-23,BMY,0.01414520498325459
2020-06-24,BMY,-0.010676767854246925
2020-06-25,BMY,0.007244977910409585
2020-06-26,BMY,-0.01106110728846181
2020-06-29,BMY,0.00450840918976669
2020-06-30,BMY,0.017153047741980936
2020-07-01,BMY,0.010657111501113582
2020-07-02,BMY,0.0027093525467352356
2020-07-06,BMY,0.017598509900406168
2020-07-07,BMY,0.001660435142639123
2020-07-08,BMY,-0.012182332996970777
2020-07-09,BMY,-0.02464643280294469
2020-07-10,BMY,-0.011770955564443412
2020-07-13,BMY,0.0055565267538265645
2020-07-14,BMY,0.0024211698202964206
2020-07-15,BMY,0.023558761527435162
2020-07-16,BMY,0.0008432046899783495
2020-07-17,BMY,0.017877181730113722
2020-07-20,BMY,-0.01552009773717526
2020-07-21,BMY,0.005702048753624881
2020-07-22,BMY,0.0008358152841918628
2020-07-23,BMY,0.00033416285702147114
2020-07-24,BMY,-0.03432213466884139
2020-07-27,BMY,0.0034511873070133653
2020-07-28,BMY,0.02349433915198772
2020-07-29,BMY,-0.004722287896423541
2020-07-30,BMY,-0.00474502172332002
2020-07-31,BMY,-0.003573518298269513
2020-08-03,BMY,0.007472911014863934
2020-08-04,BMY,0.006240851871616095
2020-08-05,BMY,0.0036925034362445368
2020-08-06,BMY,0.02710475926869375
2020-08-07,BMY,-0.005067487311807443
2020-08-10,BMY,0.013025239117178997
2020-08-11,BMY,0.020969198395705484
2020-08-12,BMY,0.008046094822288755
2020-08-13,BMY,-0.006305220296988457
2020-08-14,BMY,-0.0012657829771558836
2020-08-17,BMY,0.0072567150246292764
2020-08-18,BMY,-0.00931702613574862
2020-08-19,BMY,0.0009513873507971744
2020-08-20,BMY,-0.013885626442773556
2020-08-21,BMY,-0.0004823483567346221
2020-08-24,BMY,0.003531211501108709
2020-08-25,BMY,0.004795350725177158
2020-08-26,BMY,-0.0068805245929571286
2020-08-27,BMY,0.0036861290329066616
2020-08-28,BMY,-0.0022419472276700345
2020-08-31,BMY,-0.0027296436128447705
2020-09-01,BMY,-0.019972909899393404
2020-09-02,BMY,0.0102800480247902
2020-09-03,BMY,-0.025484477493803115
2020-09-04,BMY,-0.0016665942455331107
2020-09-08,BMY,-0.02397135061038678
2020-09-09,BMY,0.00935285163931634
2020-09-10,BMY,-0.013461943436343575
2020-09-11,BMY,0.011937359453935628
2020-09-14,BMY,0.011964081547484042
2020-09-15,BMY,-0.00285173581839965
2020-09-16,BMY,-0.0013447217607666405
2020-09-17,BMY,-0.0008413601352597167
2020-09-18,BMY,-0.002190871322071549
2020-09-21,BMY,-0.025633535662372097
2020-09-22,BMY,0.01699154630421634
2020-09-23,BMY,0.0039065968471691005
2020-09-24,BMY,-0.012623673107315063
2020-09-25,BMY,0.021063924560223265
2020-09-28,BMY,0.003691345292403966
2020-09-29,BMY,0.003176904598950445
2020-09-30,BMY,0.006490154429524917
2020-10-01,BMY,-0.0003344774489725856
2020-10-02,BMY,-0.018559695082809524
2020-10-05,BMY,0.008140918988906844
2020-10-06,BMY,-0.024971009911717208
2020-10-07,BMY,0.045369893810202844
2020-10-08,BMY,0.019666288179256326
2020-10-09,BMY,0.003240490472127349
2020-10-12,BMY,0.00016164847381614815
2020-10-13,BMY,-0.011385949505524065
2020-10-14,BMY,-0.0021288402310888186
2020-10-15,BMY,-0.009553637388586902
2020-10-16,BMY,0.013480228836504985
2020-10-19,BMY,-0.007704114675247664
2020-10-20,BMY,-0.002141543659797215
2020-10-21,BMY,-0.010110347396874988
2020-10-22,BMY,0.012087186215613563
2020-10-23,BMY,-0.010422793961199673
2020-10-26,BMY,-0.007679631918572636
2020-10-27,BMY,-0.01570845199091774
2020-10-28,BMY,-0.016824315592753363
2020-10-29,BMY,0.0027660621676701127
2020-10-30,BMY,0.009109245927590734
2020-11-02,BMY,0.017636457953254102
2020-11-03,BMY,0.02899224693123488
2020-11-04,BMY,0.06618059889742862
2020-11-05,BMY,-0.02601188249214194
2020-11-06,BMY,0.000783980162096502
2020-11-09,BMY,0.004379295689319339
2020-11-10,BMY,0.006842736723413726
2020-11-11,BMY,-0.017195784095575394
2020-11-12,BMY,-0.010620989900138916
2020-11-13,BMY,0.013769426458039337
2020-11-16,BMY,0.013737432400919857
2020-11-17,BMY,-0.0027947586431385017
2020-11-18,BMY,-0.03657486676163052
2020-11-19,BMY,0.0012893480565136163
2020-11-20,BMY,-0.0077605987954939976
2020-11-23,BMY,0.005018695927835357
2020-11-24,BMY,0.02077770338382191
2020-11-25,BMY,-0.00602895024872307
2020-11-27,BMY,0.0033361225526842534
2020-11-30,BMY,-0.010362670681239264
2020-12-01,BMY,0.00016014610026279452
2020-12-02,BMY,-0.0036919449073306854
2020-12-03,BMY,-0.006453965724479187
2020-12-04,BMY,0.008542371686003393
2020-12-07,BMY,-0.017974664407986635
2020-12-08,BMY,-0.0013082674195099098
2020-12-09,BMY,-0.0032773505353114285
2020-12-10,BMY,-0.01188930065307892
2020-12-11,BMY,0.00860101595910905
2020-12-14,BMY,-0.012428675382099533
2020-12-15,BMY,0.04244124511884581
2020-12-16,BMY,-0.003682409651660506
2020-12-17,BMY,0.003202893634269697
2020-12-18,BMY,0.009231123720216915
2020-12-21,BMY,-0.01774186773264933
2020-12-22,BMY,-0.009397297368209642
2020-12-23,BMY,-0.007024482518300698
2020-12-24,BMY,0.002455994427811989
2020-12-28,BMY,-0.0004908890189435323
2020-12-29,BMY,0.004896441980534784
2020-12-30,BMY,0.008107677685961653
2020-12-31,BMY,0.009719891515414048
2021-01-04,BMY,-0.010533956705011109
2021-01-05,BMY,0.002765678068947099
2021-01-06,BMY,0.002434172149201594
2021-01-07,BMY,0.010640063618339935
2021-01-08,BMY,0.002082503922801542
2021-01-11,BMY,0.038919162959358884
2021-01-12,BMY,0.007055296595876926
2021-01-13,BMY,-0.010756218177807697
2021-01-14,BMY,0.019732987178553648
2021-01-15,BMY,0.007845488011367963
2021-01-19,BMY,0.0030012471071759503
2021-01-20,BMY,-0.007369221678479197
2021-01-21,BMY,-0.031743597565080744
2021-01-22,BMY,0.005903173218445102
2021-01-25,BMY,0.0041736698207561545
2021-01-26,BMY,-0.0060339125512464155
2021-01-27,BMY,-0.038277690875633104
2021-01-28,BMY,0.0043438474648155884
2021-01-29,BMY,-0.013902429331411678
2021-02-01,BMY,0.012617544454870197
2021-02-02,BMY,0.011666050224026503
2021-02-03,BMY,-0.014563857909867426
2021-02-04,BMY,-0.00760558439435931
2021-02-05,BMY,-0.010451028035324194
2021-02-08,BMY,-0.011390772091516696
2021-02-09,BMY,-0.007834169415892359
2021-02-10,BMY,0.0040081756961882304
2021-02-11,BMY,-0.00016668696155985277
2021-02-12,BMY,0.0
2021-02-16,BMY,-0.00988371690674477
2021-02-17,BMY,0.019835686495183327
2021-02-18,BMY,0.00707161984414998
2021-02-19,BMY,-0.006906740248630401
2021-02-22,BMY,0.00641511412732032
2021-02-23,BMY,-0.004436719574467668
2021-02-24,BMY,0.030332169248876308
2021-02-25,BMY,-0.007859377758652723
2021-02-26,BMY,-0.012476810159934543
2021-03-01,BMY,0.004879601085054219
2021-03-02,BMY,-0.005858509203518303
2021-03-03,BMY,-0.008523261577073516
2021-03-04,BMY,-0.023483422700690718
2021-03-05,BMY,0.018202042560920853
2021-03-08,BMY,0.0003308408109061981
2021-03-09,BMY,0.001983298889450881
2021-03-10,BMY,0.005925936428797118
2021-03-11,BMY,-0.009564928805893182
2021-03-12,BMY,0.004793900342235758
2021-03-15,BMY,0.012292065846227591
2021-03-16,BMY,0.008273389629973867
2021-03-17,BMY,0.004513245636878639
2021-03-18,BMY,0.002409310136142914
2021-03-19,BMY,0.005918824965776971
2021-03-22,BMY,0.010786794027268147
2021-03-23,BMY,-0.012063574868654097
2021-03-24,BMY,-0.005123411476271608
2021-03-25,BMY,0.007834473498978157
2021-03-26,BMY,0.018149268131559114
2021-03-29,BMY,0.0020310961148426493
2021-03-30,BMY,-0.011932728499900767
2021-03-31,BMY,0.004922506401653828
2021-04-01,BMY,-0.0031732750134124475
2021-04-05,BMY,0.003648223470939916
2021-04-06,BMY,-0.018859370163289587
2021-04-07,BMY,0.001289858253379806
2021-04-08,BMY,-0.002419717309469906
2021-04-09,BMY,0.011243058736736799
2021-04-12,BMY,0.0012768876815232423
2021-04-13,BMY,0.014097209255529746
2021-04-14,BMY,0.0036108451842421303
2021-04-15,BMY,0.009824657770716092
2021-04-16,BMY,0.015704738134367974
2021-04-19,BMY,0.002136382637913074
2021-04-20,BMY,0.0072905888879870595
2021-04-21,BMY,0.0036251030146643923
2021-04-22,BMY,0.0
2021-04-23,BMY,-0.0046851073213710435
2021-04-26,BMY,-0.0018195639412375295
2021-04-27,BMY,0.0010617907801919709
2021-04-28,BMY,0.0010606645762183155
2021-04-29,BMY,-0.04872190482688654
2021-04-30,BMY,-0.007501620622498367
2021-05-03,BMY,0.016839239466502315
2021-05-04,BMY,0.007376743803361299
2021-05-05,BMY,0.011350501245237945
2021-05-06,BMY,-0.0034072859879368316
2021-05-07,BMY,-0.0003102698465141086
2021-05-10,BMY,0.004026674554758024
2021-05-11,BMY,-0.006823884096034651
2021-05-12,BMY,0.004192812543934836
2021-05-13,BMY,0.007872320132153617
2021-05-14,BMY,-0.002463180877273646
2021-05-17,BMY,0.008899995876829691
2021-05-18,BMY,0.002136382637913074
2021-05-19,BMY,-0.000762439127124273
2021-05-20,BMY,0.02187942308779039
2021-05-21,BMY,0.0007459447211827949
2021-05-24,BMY,0.0035729636560372273
2021-05-25,BMY,-0.007907435132248761
2021-05-26,BMY,-0.009481613483669786
2021-05-27,BMY,-0.006371391868990135
2021-05-28,BMY,0.00015229212961179832
2021-06-01,BMY,-0.009479073379746244
2021-06-02,BMY,-0.0063178100469482345
2021-06-03,BMY,0.0016990734797068191
2021-06-04,BMY,0.0021581186657302054
2021-06-07,BMY,-0.002621262453508318
2021-06-08,BMY,-0.01665795183561431
2021-06-09,BMY,0.026337910981372604
2021-06-10,BMY,0.029974054093784334
2021-06-11,BMY,-0.0007419698455711299
2021-06-14,BMY,-0.0007429413039088342
2021-06-15,BMY,0.0019300528017135372
2021-06-16,BMY,-0.00744372999090361
2021-06-17,BMY,-0.0022440727884419018
2021-06-18,BMY,-0.004503309904757838
2021-06-21,BMY,0.0054015151856222415
2021-06-22,BMY,-0.013406749121425822
2021-06-23,BMY,-0.01036584391708827
2021-06-24,BMY,0.008999888874540767
2021-06-25,BMY,0.013425164187617234
2021-06-28,BMY,-0.005107331062555075
2021-06-29,BMY,-0.0019598722452961463
2021-06-30,BMY,0.008265121945892592
2021-07-01,BMY,0.003461664869667353
2021-07-02,BMY,0.00584215379698025
2021-07-06,BMY,-0.0044910399911282425
2021-07-07,BMY,0.007324968508733362
2021-07-08,BMY,-0.006724926350847908
2021-07-09,BMY,0.00702283767259725
2021-07-12,BMY,0.005049642753934493
2021-07-13,BMY,-0.0008892176654065143
2021-07-14,BMY,0.006503147371515231
2021-07-15,BMY,-0.006651508222170727
2021-07-16,BMY,-0.0019297228350962
2021-07-19,BMY,-0.014065957755171832
2021-07-20,BMY,0.00541045133768774
2021-07-21,BMY,0.0065731650147078805
2021-07-22,BMY,0.011841432632423217
2021-07-23,BMY,0.005575761987329186
2021-07-26,BMY,-0.00955668207373859
2021-07-27,BMY,-0.002958960030009177
2021-07-28,BMY,0.01820626771442367
2021-07-29,BMY,-0.008474517424484202
2021-07-30,BMY,-0.004116991483859794
2021-08-02,BMY,0.0022075380531569053
2021-08-03,BMY,0.018787476558980488
2021-08-04,BMY,-0.011901484729284347
2021-08-05,BMY,-0.0010225045218943381
2021-08-06,BMY,-0.004394337616830752
2021-08-09,BMY,-0.010922722017920146
2021-08-10,BMY,0.0
2021-08-11,BMY,-0.007597686795807421
2021-08-12,BMY,0.0011955699081609191
2021-08-13,BMY,0.008329966989887099
2021-08-16,BMY,0.017182009761663272
2021-08-17,BMY,0.004068603334700888
2021-08-18,BMY,-0.01504884261446629
2021-08-19,BMY,0.008502188657218222
2021-08-20,BMY,0.010020765983638713
2021-08-23,BMY,-0.003764178218786042
2021-08-24,BMY,-0.006111180498866041
2021-08-25,BMY,-0.01351725304294495
2021-08-26,BMY,-0.009064586390388228
2021-08-27,BMY,-0.005838935161712439
2021-08-30,BMY,0.009117497145607055
2021-08-31,BMY,-0.005221181398857448
2021-09-01,BMY,-0.015829199937036156
2021-09-02,BMY,0.0046996982438917
2021-09-03,BMY,-0.0077432446185634884
2021-09-07,BMY,-0.006422060648250773
2021-09-08,BMY,-0.0041503534319247614
2021-09-09,BMY,-0.020856780403723622
2021-09-10,BMY,-0.0071028115136909055
2021-09-13,BMY,-0.004604218864729224
2021-09-14,BMY,-0.011684842717419756
2021-09-15,BMY,-0.001772702519872583
2021-09-16,BMY,-0.012497082977618942
2021-09-17,BMY,0.0013057767357547414
2021-09-20,BMY,-0.01329971501454221
2021-09-21,BMY,-0.002813803923357214
2021-09-22,BMY,-0.0029881371539974212
2021-09-23,BMY,0.007948402926946405
2021-09-24,BMY,-0.006619274053374797
2021-09-27,BMY,-0.00649633239612345
2021-09-28,BMY,0.0
2021-09-29,BMY,0.012950503013906201
2021-09-30,BMY,-0.01609404652007089
2021-10-01,BMY,0.005729585368811664
2021-10-04,BMY,-0.009793975623482895
2021-10-05,BMY,0.003726151195872225
2021-10-06,BMY,0.0006762068383148709
2021-10-07,BMY,-0.003045751212163596
2021-10-08,BMY,-0.030104710677114985
2021-10-11,BMY,0.002790505416670813
2021-10-12,BMY,-0.006289297782320063
2021-10-13,BMY,0.00017528761984527118
2021-10-14,BMY,0.010978413503910258
2021-10-15,BMY,0.01137376066837712
2021-10-18,BMY,-0.02463266089413821
2021-10-19,BMY,0.011350699869740377
2021-10-20,BMY,0.00830030424035622
2021-10-21,BMY,-0.004487457494033718
2021-10-22,BMY,-0.0036392527614140155
2021-10-25,BMY,0.003639252761414048
2021-10-26,BMY,0.007410698599285618
2021-10-27,BMY,-0.030508696767555785
2021-10-28,BMY,0.01126561281644217
2021-10-29,BMY,0.0219866976927845
2021-11-01,BMY,0.004782889716353235
2021-11-02,BMY,-0.0008523633090959256
2021-11-03,BMY,0.012374074379633499
2021-11-04,BMY,-0.0018547878417774202
2021-11-05,BMY,0.003369999874949189
2021-11-08,BMY,-0.0006732483666298734
2021-11-09,BMY,0.0008409429604108797
2021-11-10,BMY,-0.0011777371938121186
2021-11-11,BMY,-0.003373175820117441
2021-11-12,BMY,0.0040464946161099255
2021-11-15,BMY,0.0031918150437122645
2021-11-16,BMY,-0.008759868540033957
2021-11-17,BMY,0.005736351445031009
2021-11-18,BMY,-0.006752300148984363
2021-11-19,BMY,-0.020707562227496607
2021-11-22,BMY,-0.013754526233589425
2021-11-23,BMY,0.007161872293881569
2021-11-24,BMY,-0.011202674065443561
2021-11-26,BMY,-0.00494079908584752
2021-11-29,BMY,-0.03400512853444535
2021-11-30,BMY,-0.01865765678261299
2021-12-01,BMY,0.02431517384280221
2021-12-02,BMY,0.008336201591200248
2021-12-03,BMY,0.016289683047147677
2021-12-06,BMY,0.009014612845421278
2021-12-07,BMY,0.00526501880044916
2021-12-08,BMY,0.008193132590414024
2021-12-09,BMY,-0.001042096926389656
2021-12-10,BMY,-0.0207208237984332
2021-12-13,BMY,0.046625139511681436
2021-12-14,BMY,0.007759558304722
2021-12-15,BMY,0.0183155365378463
2021-12-16,BMY,0.025412650899009404
2021-12-17,BMY,-0.00986015725338405
2021-12-20,BMY,0.0025957643332432056
2021-12-21,BMY,-0.004384283093426442
2021-12-22,BMY,0.01052215609138055
2021-12-23,BMY,-0.0008054026898749101
2021-12-27,BMY,0.0038603437495308857
